time,LWup,Qh,Qle,Qtau,case
2004-06-30 16:30:00,570.5474,208.20166,28.58723,0.17830715,0.25
2004-06-30 17:00:00,554.5386,176.51419,25.338058,0.17246668,0.25
2004-06-30 17:30:00,536.99475,144.64871,23.106394,0.17767178,0.25
2004-06-30 18:00:00,520.1085,112.234665,19.647589,0.17462166,0.25
2004-06-30 18:30:00,508.56348,93.560265,16.98056,0.1805645,0.25
2004-06-30 19:00:00,492.86688,108.002525,9.906974,0.3015368,0.25
2004-06-30 19:30:00,480.9579,109.14501,8.5859165,0.3330069,0.25
2004-06-30 20:00:00,468.92865,102.59882,9.947299,0.34883842,0.25
2004-06-30 20:30:00,458.78278,80.52638,9.830597,0.24762416,0.25
2004-06-30 21:00:00,452.8295,72.50658,14.989725,0.24907416,0.25
2004-06-30 21:30:00,450.4438,65.37551,13.550191,0.1563016,0.25
2004-06-30 22:00:00,439.46283,65.96096,11.815682,0.22383505,0.25
2004-06-30 22:30:00,434.7705,69.58492,10.184673,0.23219877,0.25
2004-06-30 23:00:00,432.54047,61.88839,8.848638,0.14685142,0.25
2004-06-30 23:30:00,432.77554,67.04789,8.460875,0.17008345,0.25
2004-07-01 00:00:00,428.15564,68.48428,7.959898,0.1888913,0.25
2004-07-01 00:30:00,426.79517,69.115616,6.7948303,0.16289335,0.25
2004-07-01 01:00:00,427.23886,71.39861,5.4786606,0.17587611,0.25
2004-07-01 01:30:00,427.78152,72.94742,4.657557,0.17303675,0.25
2004-07-01 02:00:00,426.71146,71.15463,3.8114264,0.19106461,0.25
2004-07-01 02:30:00,425.43298,69.98631,3.4516206,0.20274796,0.25
2004-07-01 03:00:00,421.9151,72.23478,2.1320505,0.2179344,0.25
2004-07-01 03:30:00,419.40176,69.9473,1.8673934,0.2071926,0.25
2004-07-01 04:00:00,415.7117,60.136917,1.7643389,0.1456861,0.25
2004-07-01 04:30:00,411.0659,50.777245,1.1568713,0.10944164,0.25
2004-07-01 05:00:00,415.5327,60.780506,-6.599865e-15,0.1091497,0.25
2004-07-01 05:30:00,417.43668,60.47573,0.33292443,0.098832965,0.25
2004-07-01 06:00:00,420.84735,68.239716,0.71866584,0.10990429,0.25
2004-07-01 06:30:00,420.75912,69.29066,0.5982881,0.13554013,0.25
2004-07-01 07:00:00,422.4547,72.46788,1.3970555,0.137723,0.25
2004-07-01 07:30:00,424.1739,65.99166,1.9865456,0.08490098,0.25
2004-07-01 08:00:00,433.6697,84.513054,3.2927144,0.07211026,0.25
2004-07-01 08:30:00,447.12128,108.520294,4.2809815,0.07059372,0.25
2004-07-01 09:00:00,461.50177,134.79433,5.9999356,0.08463557,0.25
2004-07-01 09:30:00,483.05997,177.01527,8.672945,0.08247269,0.25
2004-07-01 10:00:00,520.01184,252.34267,14.385621,0.10063651,0.25
2004-07-01 10:30:00,531.07874,247.80045,16.702204,0.06470742,0.25
2004-07-01 11:00:00,521.1349,222.85498,17.032717,0.101548724,0.25
2004-07-01 11:30:00,537.78827,249.06491,20.73379,0.0929978,0.25
2004-07-01 12:00:00,531.6528,237.55972,21.336744,0.1050432,0.25
2004-07-01 12:30:00,546.97644,257.42813,25.343716,0.12761208,0.25
2004-07-01 13:00:00,504.00916,181.36128,16.63801,0.14688532,0.25
2004-07-01 13:30:00,524.1642,209.09978,19.300297,0.105689794,0.25
2004-07-01 14:00:00,517.94604,188.42085,17.685917,0.10007896,0.25
2004-07-01 14:30:00,510.2406,175.46648,16.139624,0.10036284,0.25
2004-07-01 15:00:00,507.5708,162.83899,15.283954,0.10076748,0.25
2004-07-01 15:30:00,488.60156,136.64589,13.401034,0.13398936,0.25
2004-07-01 16:00:00,478.834,110.939674,11.997515,0.13302973,0.25
2004-07-01 16:30:00,474.8795,105.30649,10.317728,0.11164334,0.25
2004-07-01 17:00:00,474.7143,109.135284,10.082388,0.13339658,0.25
2004-07-01 17:30:00,472.40085,103.111435,9.875922,0.13603066,0.25
2004-07-01 18:00:00,463.9164,88.808105,9.04696,0.17130508,0.25
2004-07-01 18:30:00,456.19632,73.58427,8.642394,0.18470699,0.25
2004-07-01 19:00:00,447.98206,62.909767,7.9645324,0.21336116,0.25
2004-07-01 19:30:00,441.3359,49.563915,5.705777,0.16774029,0.25
2004-07-01 20:00:00,435.2498,41.84456,4.545662,0.15850534,0.25
2004-07-01 20:30:00,432.47375,39.039738,4.2394333,0.15156293,0.25
2004-07-01 21:00:00,430.88177,35.599373,4.4887867,0.1406962,0.25
2004-07-01 21:30:00,429.47876,37.02694,7.303699,0.16424371,0.25
2004-07-01 22:00:00,427.25052,36.563255,7.8735237,0.16972487,0.25
2004-07-01 22:30:00,425.22696,40.99385,7.241526,0.20278327,0.25
2004-07-01 23:00:00,423.10394,43.567795,6.5325675,0.20300847,0.25
2004-07-01 23:30:00,419.09402,46.985867,6.500371,0.22708045,0.25
2004-07-02 00:00:00,414.76196,48.351925,6.195239,0.26332974,0.25
2004-07-02 00:30:00,406.08865,40.63352,5.2237186,0.22806938,0.25
2004-07-02 01:00:00,403.20865,37.793682,3.7848969,0.14708881,0.25
2004-07-02 01:30:00,401.15262,38.20863,3.1811674,0.12665658,0.25
2004-07-02 02:00:00,398.74368,39.404243,2.4829907,0.14431642,0.25
2004-07-02 02:30:00,399.29675,38.023415,1.8556416,0.10038824,0.25
2004-07-02 03:00:00,396.09174,35.50093,1.1054143,0.11522287,0.25
2004-07-02 03:30:00,389.96732,28.21988,0.5024095,0.09275207,0.25
2004-07-02 04:00:00,388.1689,22.207582,0.042569544,0.058307204,0.25
2004-07-02 04:30:00,386.3289,21.402872,0.0,0.06302881,0.25
2004-07-02 05:00:00,394.909,37.74367,6.329961e-15,0.07251799,0.25
2004-07-02 05:30:00,396.3451,37.749493,0.0,0.078943305,0.25
2004-07-02 06:00:00,405.2867,55.02786,0.0,0.07060698,0.25
2004-07-02 06:30:00,420.1979,77.42437,0.0,0.069400795,0.25
2004-07-02 07:00:00,426.34665,82.5621,1.7491558,0.099677324,0.25
2004-07-02 07:30:00,449.44925,124.40062,2.385397,0.105466425,0.25
2004-07-02 08:00:00,457.97284,162.5377,5.7522774,0.19350247,0.25
2004-07-02 08:30:00,473.65555,176.11278,7.3960056,0.12567256,0.25
2004-07-02 09:00:00,482.2266,183.29285,9.155651,0.12720007,0.25
2004-07-02 09:30:00,493.1876,197.90887,11.385939,0.12168403,0.25
2004-07-02 10:00:00,487.43283,186.68275,12.678186,0.13824052,0.25
2004-07-02 10:30:00,503.43353,218.53601,16.98287,0.14724591,0.25
2004-07-02 11:00:00,529.51746,268.78137,21.96943,0.14264072,0.25
2004-07-02 11:30:00,523.4759,238.42122,21.672413,0.14273639,0.25
2004-07-02 12:00:00,553.9654,309.29868,28.641678,0.15931109,0.25
2004-07-02 12:30:00,549.6371,283.55908,27.792177,0.1461598,0.25
2004-07-02 13:00:00,573.7527,345.4246,32.57311,0.18803126,0.25
2004-07-02 13:30:00,541.8854,274.36945,26.835733,0.18578894,0.25
2004-07-02 14:00:00,564.50024,329.87704,30.988813,0.22328588,0.25
2004-07-02 14:30:00,546.3897,281.7849,26.93761,0.2222077,0.25
2004-07-02 15:00:00,530.61615,231.04533,22.863298,0.17345059,0.25
2004-07-02 15:30:00,500.58823,182.37868,19.991943,0.23144545,0.25
2004-07-02 16:00:00,511.91437,197.12018,19.485758,0.21028458,0.25
2004-07-02 16:30:00,519.2097,203.33243,19.28037,0.19821186,0.25
2004-07-02 17:00:00,495.6858,146.91606,17.425817,0.18910678,0.25
2004-07-02 17:30:00,481.9237,125.273994,15.839705,0.20070997,0.25
2004-07-02 18:00:00,469.24957,106.90439,14.207892,0.2272603,0.25
2004-07-02 18:30:00,461.87476,86.13797,14.169401,0.23122823,0.25
2004-07-02 19:00:00,447.4227,50.800743,11.462675,0.16052757,0.25
2004-07-02 19:30:00,436.90576,32.300564,9.796927,0.1128482,0.25
2004-07-02 20:00:00,428.68143,23.55489,8.770556,0.11574492,0.25
2004-07-02 20:30:00,424.11124,22.054201,7.7009525,0.10963499,0.25
2004-07-02 21:00:00,418.6163,22.737103,6.362104,0.12799078,0.25
2004-07-02 21:30:00,414.19388,25.72533,5.2789054,0.13906923,0.25
2004-07-02 22:00:00,411.4703,26.607674,4.438195,0.12446692,0.25
2004-07-02 22:30:00,407.5442,21.83727,3.8013127,0.090255834,0.25
2004-07-02 23:00:00,404.3884,22.846104,3.759964,0.105522744,0.25
2004-07-02 23:30:00,402.741,22.492966,3.5963666,0.073193334,0.25
2004-07-03 00:00:00,402.59442,23.96202,3.7011583,0.07544966,0.25
2004-07-03 00:30:00,400.8297,23.440903,3.5383165,0.09431034,0.25
2004-07-03 01:00:00,397.376,17.314983,2.694583,0.07087895,0.25
2004-07-03 01:30:00,395.5503,16.547014,2.3539028,0.076221004,0.25
2004-07-03 02:00:00,394.48898,14.657966,1.9017426,0.05508875,0.25
2004-07-03 02:30:00,392.77838,11.677222,1.449511,0.035007257,0.25
2004-07-03 03:00:00,391.453,12.82182,1.0176984,0.039635025,0.25
2004-07-03 03:30:00,389.03568,10.7412195,0.8095562,0.035763953,0.25
2004-07-03 04:00:00,386.04538,7.2989516,0.52093905,0.028817855,0.25
2004-07-03 04:30:00,384.60538,8.255935,0.25924954,0.03810676,0.25
2004-07-03 05:00:00,386.88147,15.557791,0.28129137,0.03651044,0.25
2004-07-03 05:30:00,392.98135,31.619175,0.4773972,0.05689266,0.25
2004-07-03 06:00:00,403.8555,52.30539,1.0302833,0.06098532,0.25
2004-07-03 06:30:00,417.2511,73.654205,1.6070061,0.05329974,0.25
2004-07-03 07:00:00,433.11826,103.26185,3.0904193,0.06406437,0.25
2004-07-03 07:30:00,449.80905,132.63806,4.071398,0.07051814,0.25
2004-07-03 08:00:00,467.57855,179.2744,6.8071103,0.114511274,0.25
2004-07-03 08:30:00,486.196,203.91232,9.4931,0.09224568,0.25
2004-07-03 09:00:00,503.31067,234.5358,12.647008,0.10048648,0.25
2004-07-03 09:30:00,524.8084,268.4644,15.624735,0.09694058,0.25
2004-07-03 10:00:00,539.02435,287.222,17.678667,0.08458095,0.25
2004-07-03 10:30:00,566.1244,330.15945,22.176962,0.08245695,0.25
2004-07-03 11:00:00,553.7968,301.23053,23.125843,0.09920427,0.25
2004-07-03 11:30:00,578.68585,352.76678,29.146988,0.09975229,0.25
2004-07-03 12:00:00,572.191,348.72757,30.781837,0.13928917,0.25
2004-07-03 12:30:00,590.5248,359.9184,33.481174,0.093588986,0.25
2004-07-03 13:00:00,590.8853,360.09854,33.953415,0.10337041,0.25
2004-07-03 13:30:00,591.0495,353.13333,32.996094,0.10303787,0.25
2004-07-03 14:00:00,585.52075,350.4353,31.370363,0.11797693,0.25
2004-07-03 14:30:00,578.34985,335.8836,28.67422,0.12356249,0.25
2004-07-03 15:00:00,569.0858,317.09573,25.353077,0.11476351,0.25
2004-07-03 15:30:00,558.56445,293.47458,23.150534,0.11915392,0.25
2004-07-03 16:00:00,545.0301,262.40973,21.16733,0.121314675,0.25
2004-07-03 16:30:00,529.7295,236.43013,19.853586,0.1368715,0.25
2004-07-03 17:00:00,515.61444,195.01825,18.647844,0.11519238,0.25
2004-07-03 17:30:00,498.18567,165.54082,17.530376,0.14319652,0.25
2004-07-03 18:00:00,481.30286,126.73284,16.042852,0.12766272,0.25
2004-07-03 18:30:00,465.55273,90.28792,14.811211,0.11358479,0.25
2004-07-03 19:00:00,452.3935,61.85712,13.496989,0.11108653,0.25
2004-07-03 19:30:00,441.59537,42.035744,11.383501,0.09880748,0.25
2004-07-03 20:00:00,433.61566,27.78884,9.495751,0.06674906,0.25
2004-07-03 20:30:00,428.62173,20.32054,8.638135,0.046268646,0.25
2004-07-03 21:00:00,424.0741,11.891371,8.129928,0.038115066,0.25
2004-07-03 21:30:00,420.5794,8.276379,7.643721,0.030407725,0.25
2004-07-03 22:00:00,417.324,4.18886,6.8442097,0.02067262,0.25
2004-07-03 22:30:00,415.2367,-1.0427674,6.4838095,0.013412151,0.25
2004-07-03 23:00:00,411.50638,5.0807567,5.7259226,0.018151347,0.25
2004-07-03 23:30:00,408.87192,8.113184,4.941934,0.023024978,0.25
2004-07-04 00:00:00,406.132,10.219255,4.1763444,0.014700763,0.25
2004-06-27 00:30:00,441.08774,21.772444,5.783007,0.038253333,0.3
2004-06-27 01:00:00,438.4624,23.401642,4.709085,0.05035076,0.3
2004-06-27 01:30:00,435.55823,31.017714,2.9140034,0.10399084,0.3
2004-06-27 02:00:00,431.49255,44.6086,0.8700628,0.12730174,0.3
2004-06-27 02:30:00,428.1119,49.602436,0.91184235,0.116093144,0.3
2004-06-27 03:00:00,425.4366,46.18585,0.70210266,0.099286,0.3
2004-06-27 03:30:00,423.37067,44.39394,0.50817305,0.09749498,0.3
2004-06-27 04:00:00,421.04147,43.625706,0.3355738,0.09187999,0.3
2004-06-27 04:30:00,419.98157,42.283962,0.18087824,0.0822412,0.3
2004-06-27 05:00:00,420.70447,48.413338,0.11965057,0.09614834,0.3
2004-06-27 05:30:00,425.72623,52.109398,0.43673244,0.07260891,0.3
2004-06-27 06:00:00,434.07135,66.643005,1.1554217,0.06869148,0.3
2004-06-27 06:30:00,445.23846,86.258705,2.0783277,0.080375046,0.3
2004-06-27 07:00:00,460.18365,105.02662,3.6654546,0.063558444,0.3
2004-06-27 07:30:00,471.6357,126.08944,5.0775433,0.08393587,0.3
2004-06-27 08:00:00,497.93042,163.19641,7.9282475,0.057628047,0.3
2004-06-27 08:30:00,513.60834,191.84631,10.16035,0.07022578,0.3
2004-06-27 09:00:00,532.2751,217.51108,12.361809,0.06572464,0.3
2004-06-27 09:30:00,550.7711,240.41179,14.817589,0.0642657,0.3
2004-06-27 10:00:00,570.1918,260.3204,18.082083,0.05065057,0.3
2004-06-27 10:30:00,585.5897,285.69492,22.451582,0.060375497,0.3
2004-06-27 11:00:00,602.93225,294.496,26.466154,0.045112528,0.3
2004-06-27 11:30:00,613.5832,313.74655,30.414543,0.059441194,0.3
2004-06-27 12:00:00,623.08826,325.2465,33.911423,0.076247685,0.3
2004-06-27 12:30:00,627.45386,333.53418,36.164978,0.094556585,0.3
2004-06-27 13:00:00,631.2889,332.18683,36.137627,0.08402365,0.3
2004-06-27 13:30:00,629.83777,330.97437,35.567226,0.10352196,0.3
2004-06-27 14:00:00,628.5915,317.29013,33.02359,0.081498206,0.3
2004-06-27 14:30:00,619.8894,307.87674,30.964273,0.10464817,0.3
2004-06-27 15:00:00,610.7629,289.59775,27.932749,0.10521607,0.3
2004-06-27 15:30:00,602.2557,257.59125,24.461748,0.0769615,0.3
2004-06-27 16:00:00,586.53827,242.96057,22.301702,0.11649268,0.3
2004-06-27 16:30:00,571.03925,216.00215,20.608011,0.13200857,0.3
2004-06-27 17:00:00,552.01624,187.63148,18.743477,0.16188116,0.3
2004-06-27 17:30:00,535.57745,155.38972,16.90135,0.1602618,0.3
2004-06-27 18:00:00,515.6978,121.65499,15.526942,0.18301171,0.3
2004-06-27 18:30:00,507.39062,105.41393,15.205159,0.1811049,0.3
2004-06-27 19:00:00,494.40173,88.530136,14.029086,0.22347452,0.3
2004-06-27 19:30:00,481.6065,66.01068,12.593737,0.20442308,0.3
2004-06-27 20:00:00,472.2143,51.828094,11.196278,0.17048007,0.3
2004-06-27 20:30:00,465.955,44.93978,10.291683,0.11912818,0.3
2004-06-27 21:00:00,459.69614,43.022564,9.926603,0.14763276,0.3
2004-06-27 21:30:00,455.49377,41.972763,9.01468,0.1629737,0.3
2004-06-27 22:00:00,451.75287,39.70541,7.5641427,0.14012522,0.3
2004-06-27 22:30:00,449.31146,35.254463,6.528022,0.0922409,0.3
2004-06-27 23:00:00,447.4933,34.632763,5.8405523,0.0808845,0.3
2004-06-27 23:30:00,444.32394,32.62637,5.1213145,0.07274944,0.3
2004-06-28 00:00:00,442.08762,32.82613,4.487034,0.057976708,0.3
2004-06-28 00:30:00,444.94586,39.36885,4.631728,0.058548667,0.3
2004-06-28 01:00:00,446.5364,38.736202,4.4270835,0.06631544,0.3
2004-06-28 01:30:00,444.9025,36.791252,4.4489346,0.08028304,0.3
2004-06-28 02:00:00,443.3046,33.939297,4.0553904,0.06597836,0.3
2004-06-28 02:30:00,441.99124,33.35281,3.6673198,0.06682632,0.3
2004-06-28 03:00:00,440.0821,34.96996,2.9355743,0.06585989,0.3
2004-06-28 03:30:00,440.76224,34.47115,2.9338045,0.0521331,0.3
2004-06-28 04:00:00,440.0478,35.917923,2.778754,0.06724874,0.3
2004-06-28 04:30:00,438.70364,42.13732,3.4535627,0.103776745,0.3
2004-06-28 05:00:00,438.84537,47.146126,3.8857577,0.103896916,0.3
2004-06-28 05:30:00,437.75488,46.030952,3.9898536,0.09666618,0.3
2004-06-28 06:00:00,437.9728,52.066708,4.013912,0.09092724,0.3
2004-06-28 06:30:00,443.03302,80.88798,3.5691729,0.103976764,0.3
2004-06-28 07:00:00,453.89258,95.383705,5.0146656,0.09871306,0.3
2004-06-28 07:30:00,458.96106,110.865,5.920978,0.12898108,0.3
2004-06-28 08:00:00,471.31735,125.64289,7.633658,0.10303307,0.3
2004-06-28 08:30:00,484.5724,151.69263,8.488055,0.10329645,0.3
2004-06-28 09:00:00,505.6732,179.09258,10.00934,0.0772033,0.3
2004-06-28 09:30:00,534.2247,219.64175,13.390662,0.08071168,0.3
2004-06-28 10:00:00,558.8209,265.9867,18.23572,0.10085008,0.3
2004-06-28 10:30:00,580.28345,319.29794,24.010048,0.14048584,0.3
2004-06-28 11:00:00,584.87555,318.73172,26.678154,0.14465117,0.3
2004-06-28 11:30:00,601.4725,340.4074,31.943436,0.1435807,0.3
2004-06-28 12:00:00,609.98285,344.36597,35.3836,0.13381368,0.3
2004-06-28 12:30:00,618.28326,342.69012,37.582363,0.12140918,0.3
2004-06-28 13:00:00,619.7147,346.05298,37.807274,0.14416896,0.3
2004-06-28 13:30:00,619.8996,337.7027,36.24305,0.1327608,0.3
2004-06-28 14:00:00,602.5264,374.1463,37.08675,0.16093414,0.3
2004-06-28 14:30:00,600.3526,313.99033,30.578999,0.16281368,0.3
2004-06-28 15:00:00,592.66595,292.23425,26.590734,0.1327469,0.3
2004-06-28 15:30:00,585.53625,290.89108,25.530308,0.16153082,0.3
2004-06-28 16:00:00,567.3952,272.45627,23.743486,0.21072209,0.3
2004-06-28 16:30:00,555.42944,237.20912,21.563122,0.18536468,0.3
2004-06-28 17:00:00,539.44653,213.62175,21.077496,0.22826612,0.3
2004-06-28 17:30:00,521.91693,181.31314,19.74539,0.23644741,0.3
2004-06-28 18:00:00,501.73807,155.15788,18.57451,0.2828452,0.3
2004-06-28 18:30:00,484.88013,119.24336,16.830595,0.22387838,0.3
2004-06-28 19:00:00,474.95212,102.7868,16.390495,0.21636711,0.3
2004-06-28 19:30:00,464.00354,85.443405,15.323722,0.2127525,0.3
2004-06-28 20:00:00,453.76532,75.024155,14.683125,0.20207903,0.3
2004-06-28 20:30:00,452.6072,68.728,13.810568,0.12223077,0.3
2004-06-28 21:00:00,447.44113,62.688942,13.225975,0.14160791,0.3
2004-06-28 21:30:00,444.02557,52.331207,12.744066,0.105581105,0.3
2004-06-28 22:00:00,440.93185,44.324516,12.669915,0.08684371,0.3
2004-06-28 22:30:00,435.89783,37.500507,11.377568,0.072402395,0.3
2004-06-28 23:00:00,433.2591,37.89211,10.918304,0.07658349,0.3
2004-06-28 23:30:00,432.38245,37.10774,10.165602,0.05948556,0.3
2004-06-29 00:00:00,432.70648,38.07105,9.92072,0.057563923,0.3
2004-06-29 00:30:00,435.57123,38.389793,9.849904,0.06924409,0.3
2004-06-29 01:00:00,434.81427,38.069775,9.185558,0.07835486,0.3
2004-06-29 01:30:00,433.55597,41.994473,8.707588,0.091002144,0.3
2004-06-29 02:00:00,432.4903,44.0911,8.059217,0.102678075,0.3
2004-06-29 02:30:00,430.43552,37.96959,7.1982093,0.06825003,0.3
2004-06-29 03:00:00,429.8258,35.537136,6.3377724,0.053408623,0.3
2004-06-29 03:30:00,429.7495,35.248493,5.898225,0.052046623,0.3
2004-06-29 04:00:00,428.62094,37.038002,5.6976075,0.06392118,0.3
2004-06-29 04:30:00,428.3946,36.769302,5.59132,0.05539205,0.3
2004-06-29 05:00:00,429.34943,40.59584,6.089284,0.070500225,0.3
2004-06-29 05:30:00,430.92416,44.25112,6.2584987,0.07631741,0.3
2004-06-29 06:00:00,435.03687,56.161438,6.2178445,0.07718836,0.3
2004-06-29 06:30:00,441.9569,70.65384,6.693916,0.08211399,0.3
2004-06-29 07:00:00,453.56985,92.17686,8.185363,0.09035551,0.3
2004-06-29 07:30:00,470.29688,122.3239,8.81885,0.079988286,0.3
2004-06-29 08:00:00,489.65518,157.41364,11.444709,0.09142209,0.3
2004-06-29 08:30:00,509.50586,181.65594,12.9726095,0.0819027,0.3
2004-06-29 09:00:00,527.3379,216.17784,16.109367,0.107016146,0.3
2004-06-29 09:30:00,547.558,237.82716,20.007927,0.09268246,0.3
2004-06-29 10:00:00,566.72217,258.80063,24.468424,0.075585954,0.3
2004-06-29 10:30:00,581.47906,291.48438,28.965801,0.09394689,0.3
2004-06-29 11:00:00,595.8379,314.28937,32.833397,0.10413966,0.3
2004-06-29 11:30:00,606.8993,331.2717,36.455856,0.10305971,0.3
2004-06-29 12:00:00,612.3691,353.8241,40.522655,0.13914879,0.3
2004-06-29 12:30:00,620.90424,343.12042,41.081837,0.08560769,0.3
2004-06-29 13:00:00,620.62683,350.02826,43.323265,0.11633946,0.3
2004-06-29 13:30:00,621.50446,335.4167,42.421284,0.097456194,0.3
2004-06-29 14:00:00,618.913,321.5065,41.015194,0.08731987,0.3
2004-06-29 14:30:00,611.81586,305.98175,39.60788,0.09011384,0.3
2004-06-29 15:00:00,601.9022,290.03592,36.253033,0.096014164,0.3
2004-06-29 15:30:00,591.79865,261.2926,32.876053,0.08413527,0.3
2004-06-29 16:00:00,576.0753,245.03673,30.32611,0.110203445,0.3
2004-06-29 16:30:00,563.5534,201.55026,27.746191,0.06215457,0.3
2004-06-29 17:00:00,546.5955,170.57945,27.739643,0.07530206,0.3
2004-06-29 17:30:00,529.3423,138.97757,25.961815,0.062354982,0.3
2004-06-29 18:00:00,511.3051,105.79843,24.911419,0.071726315,0.3
2004-06-29 18:30:00,494.415,76.659004,22.937216,0.07522907,0.3
2004-06-29 19:00:00,478.71826,53.046917,21.918953,0.09391305,0.3
2004-06-29 19:30:00,466.07785,27.625376,19.663248,0.05849667,0.3
2004-06-29 20:00:00,456.6016,13.501376,16.997948,0.026901025,0.3
2004-06-29 20:30:00,450.7543,6.988353,16.084375,0.016993333,0.3
2004-06-29 21:00:00,445.14645,0.78974694,15.508246,0.018939547,0.3
2004-06-29 21:30:00,440.7602,-0.39306638,15.346794,0.034354243,0.3
2004-06-29 22:00:00,436.4921,0.63732415,14.212083,0.041986857,0.3
2004-06-29 22:30:00,432.6697,5.796833,12.63547,0.05058873,0.3
2004-06-29 23:00:00,429.18982,7.280921,10.693905,0.022477021,0.3
2004-06-29 23:30:00,426.25174,6.3507333,9.80957,0.017116109,0.3
2004-06-30 00:00:00,423.05646,10.864295,7.9356475,0.013528439,0.3
2004-06-30 00:30:00,417.71814,28.819279,6.775054,0.03542542,0.3
2004-06-30 01:00:00,413.88177,35.49148,5.995595,0.06194859,0.3
2004-06-30 01:30:00,412.32495,32.09936,5.3305306,0.048776872,0.3
2004-06-30 02:00:00,410.1512,31.337616,4.666777,0.050698664,0.3
2004-06-30 02:30:00,408.5562,30.9647,3.7446911,0.060049653,0.3
2004-06-30 03:00:00,406.85672,25.868488,3.433877,0.040709943,0.3
2004-06-30 03:30:00,404.8251,25.733145,2.9974225,0.037400067,0.3
2004-06-30 04:00:00,403.47562,23.128952,2.324362,0.03445686,0.3
2004-06-30 04:30:00,402.25858,20.649845,2.898888,0.021183707,0.3
2004-06-30 05:00:00,404.44727,27.843391,3.8324907,0.026503239,0.3
2004-06-30 05:30:00,411.11758,43.12255,3.817038,0.031407867,0.3
2004-06-30 06:00:00,423.24118,52.34012,3.8528688,0.0230038,0.3
2004-06-30 06:30:00,437.13742,66.52775,4.1688647,0.019744027,0.3
2004-06-30 07:00:00,454.47513,85.046036,5.1388354,0.024904128,0.3
2004-06-30 07:30:00,472.34567,105.08673,5.5294065,0.016386362,0.3
2004-06-30 08:00:00,493.4355,129.42307,8.04068,0.017237583,0.3
2004-06-30 08:30:00,514.22546,145.6148,11.031244,0.01596136,0.3
2004-06-30 09:00:00,535.68396,161.16551,13.286394,0.045063354,0.3
2004-06-30 09:30:00,556.4282,183.21973,17.441986,0.05474816,0.3
2004-06-30 10:00:00,575.21204,214.96568,22.557808,0.07472212,0.3
2004-06-30 10:30:00,592.4961,243.58319,28.45594,0.08128974,0.3
2004-06-30 11:00:00,606.9331,265.46866,34.122253,0.08186369,0.3
2004-06-30 11:30:00,619.8583,278.91528,36.40305,0.068682976,0.3
2004-06-30 12:00:00,628.49084,293.89124,39.061665,0.07840674,0.3
2004-06-30 12:30:00,636.6353,292.92175,38.793625,0.058383144,0.3
2004-06-30 13:00:00,635.95233,305.76114,39.601814,0.10087679,0.3
2004-06-30 13:30:00,635.8311,302.99976,39.65182,0.09651365,0.3
2004-06-30 14:00:00,631.2786,299.15012,39.030342,0.11738201,0.3
2004-06-30 14:30:00,623.9818,288.77377,37.28844,0.13210876,0.3
2004-06-30 15:00:00,615.5494,264.53824,34.310665,0.11527001,0.3
2004-06-30 15:30:00,602.07227,250.56448,32.46517,0.15506347,0.3
2004-06-30 16:00:00,585.2469,235.98366,30.972391,0.19390061,0.3
2004-06-30 16:30:00,570.2335,206.62813,28.283932,0.17808491,0.3
2004-06-30 17:00:00,554.1715,174.84373,24.997051,0.17223366,0.3
2004-06-30 17:30:00,536.65295,142.98566,22.770817,0.17739615,0.3
2004-06-30 18:00:00,519.81964,110.69969,19.361996,0.17431056,0.3
2004-06-30 18:30:00,508.2559,92.0215,16.692142,0.18022458,0.3
2004-06-30 19:00:00,492.58817,106.364,9.60666,0.3010894,0.3
2004-06-30 19:30:00,480.6795,107.49595,8.278509,0.33253762,0.3
2004-06-30 20:00:00,468.65234,100.95104,9.660936,0.34834826,0.3
2004-06-30 20:30:00,458.4924,78.97549,9.556363,0.2471837,0.3
2004-06-30 21:00:00,452.54608,70.966774,14.726385,0.24858463,0.3
2004-06-30 21:30:00,450.14203,63.929607,13.293062,0.15589994,0.3
2004-06-30 22:00:00,439.2368,64.576485,11.596803,0.22335507,0.3
2004-06-30 22:30:00,434.52234,68.18919,9.964787,0.23172987,0.3
2004-06-30 23:00:00,432.27847,60.59415,8.640835,0.14647596,0.3
2004-06-30 23:30:00,432.52585,65.74685,8.253429,0.16965693,0.3
2004-07-01 00:00:00,427.9103,67.16555,7.754081,0.18846697,0.3
2004-07-01 00:30:00,426.54547,67.828125,6.592396,0.16250168,0.3
2004-07-01 01:00:00,427.09534,70.376396,5.3497353,0.17545517,0.3
2004-07-01 01:30:00,427.60138,71.93191,4.5309653,0.17268196,0.3
2004-07-01 02:00:00,426.53952,70.17265,3.694162,0.19070631,0.3
2004-07-01 02:30:00,425.26663,69.03333,3.3388994,0.20239237,0.3
2004-07-01 03:00:00,421.8036,71.43617,2.0603209,0.21759579,0.3
2004-07-01 03:30:00,419.27487,69.18085,1.8000746,0.20690347,0.3
2004-07-01 04:00:00,415.5852,59.44538,1.7051414,0.14545932,0.3
2004-07-01 04:30:00,410.9426,50.141254,1.1020489,0.10925117,0.3
2004-07-01 05:00:00,415.40707,60.15218,0.0,0.10895499,0.3
2004-07-01 05:30:00,417.32178,59.889385,0.28112152,0.0986525,0.3
2004-07-01 06:00:00,420.68295,67.52753,0.6319578,0.109722026,0.3
2004-07-01 06:30:00,420.61832,68.575066,0.51303613,0.13532257,0.3
